modelo,fold,texto,y_true,y_pred,tipo_erro,score
KNN,0,":backhand_index_pointing_up_dark_skin_tone::backhand_index_pointing_up_dark_skin_tone::backhand_index_pointing_up_dark_skin_tone:essas eleições de 2022 terão uma enorme importância para o povo BRASILEIRO,.. ATRAVEZ dela teremos a resposta para duas questões,  1 - quem será o próximo presidente do Brasil 2 - quantos  brasileiros são  pessoas  do bem e quantos brasileiros  são pessoas  do mal..:face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth: Nem o IBGE em toda sua existência foi capaz de realizar uma pesquisa tão enigmática como essa ,, :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,1,FP,0.6
KNN,0,Só não levou na anterior porque o Bozo fez um golpe com o MORO safado. Kkkkk. Vai estudar. Kkkkk. Bjo,0,1,FP,0.6
KNN,0,"Quem mora fora é rico. 

Gente que ganhou dinheiro só na época lula!",0,1,FP,0.6
KNN,0,Olha o choro da esquerda :grinning_face::grinning_face::grinning_face::grinning_face:,0,1,FP,0.8
KNN,0,"Tá chegando a hora de Deus nos libertar dessa praga.
Só trouxe desgraça para o Brasil.
Ainda tem jente da mesma laia q vota num cão desse",0,1,FP,0.8
KNN,0,"Sai de ré satanás , quem ri por último ri melhor , vc ainda não ganhou nem roubando , e nem vai ganhar . Pq a luz sempre vence .",0,1,FP,0.8
KNN,0,Cap Wagner é ilusão tb man.. ilusão.. lembra do motim.. coisa de esquerdista.. ae viu q num era pela esquerda q ele conseguiria.. ae tentou e n conseguiu nada c essa tática de neutralidade.. se fudeu,0,1,FP,0.6
KNN,0,Se o diabo fosse honesto não teria sido expulso do paraíso!,0,1,FP,0.6
KNN,0,"Obrigada meu Deus todo poderoso,  por que vindes a mim, eu sua semelhança e sua serva, e seu templo de morada. Jamais utilizarei seu nome em vão para deturpar suas palavras. Colocar como certa a violência,  o mal ao próximo.  Nem no antigo nem no novo testamento :folded_hands_light_skin_tone:",0,1,FP,0.6
KNN,0,Foi criado ontem e já está grande. A galera está com força,0,1,FP,0.6
KNN,0,"Primeiramente vc tem que conhecer a maçonaria antes de falar merda!!! A maçonaria não e uma religião, A maçonaria e uma instituição que uni diversos conceitos diferentes. Hoje na maçonaria tem cristão, espíritas, judeus, católicos. Outra coisa ! Pelo fato do bolsonaro ter visitado a maçonaria não significa que ele seja maçom.  Se for assim lula e macumbeiro por visitar terreiros de macumba e receber santos dos macumbeiros:man_shrugging_light_skin_tone::man_shrugging_light_skin_tone::man_shrugging_light_skin_tone:",0,1,FP,1.0
KNN,1,"Boa tarde, pessoal é verídico que foi represália da ditadura Venezuelana?",0,1,FP,0.8
KNN,1,"e uma VERGONHA pro  MS,  se vendeu pra China,  vc viu o comentário dela  no último debate, só por Deus.",0,1,FP,0.6
KNN,1,"Não Somos Vagabundos, nosso suor, nossas lágrimas, nossa juventude e nosso sangue marcou a história dessa Nação, tenho orgulho em ser veterano, tenho orgulho de meus pais aposentados e das pensionistas que recebem o mínimo, pelo tanto que perderam.",0,1,FP,0.6
KNN,1,Dizem qui o nordestino é com o lula... vai vendo Brasil...:face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::Brazil::Brazil::Brazil::Brazil::Brazil:.,0,1,FP,0.8
KNN,1,"Partido político por quê teria sindicato ja vi que voceis não conhece a impotancia de um sindicato. Se o pt tivesse um sindicato eu seria filiado a muito tempo, sou o fundador do PT em Andirá é filiado desde 1990. Não é toa que Paraná é o estado mais atrasado politicamente.",0,1,FP,0.8
KNN,1,"Socialista, mas o modelo de socialismo deles é diferente do modelo Sovietico, por exemplo...

Se fosse implantado aqui, não seria nenhum desses modelos...

Seria um modelo que levaria em conta a cultura brasileira.",0,1,FP,1.0
KNN,1,"Essa é a Colinha pelo Bem do Brasil e do Espírito Santo!!! Se você Confia em mim, entenda: Guerreiro Patriota Combativo vota em Guerreiro Patriota Combativo... Não podemos votar por votar... Por esses eu ponho a mão e o corpo no fogo há anos sem ganhar nenhum centavo!!! 22 neles!!! Se quiser essa Colinha em Papel, eu também tenho!:flexed_biceps::Brazil: É na hora da decisão que traçamos nosso destino... Chegou a hora!!! Vamos Salvar o Brasil!!! :green_heart::yellow_heart::raising_hands: DEUS, PÁTRIA, FAMÍLIA E LIBERDADE!!!",0,1,FP,0.6
KNN,1,"O voto é SECRETO!!!
Cada um tem a liberdade de escolher em quem votar, considerando suas experiências, afinidades e semelhanças.
Uns escolhem os princípios de honrar a Deus, Pátria e Família, a eleger um governo com o mínimo de corrupção possível e não comunista.

Já outros, temos de compreender, vivenciaram experiências negativas, aprenderam que para melhorar de vida tem de roubar, enganar, trapacear e se corromper, assim, entendem que a melhor opção é alguém que lhes representa, alguém que tem o mesmo caráter conspurcado.

Att.",0,1,FP,0.8
KNN,1,"O voto é uma arma disponível e convida você a fazer um suicídio, não aponte o calibre *13* para sua própria cabeça. Não  haverá família nuclear, não haverá nova geração (aborto) não haverá naturalidade biológica ao nascimento, não haverá direto a crença religiosa (Religare), não haverá liberdades democráticas.
Dito isso, lute contra o verdadeiro discurso de ódio, travestido em anúncio de amor que conduz ao inferno (sheol).

_Janbres Shepherd_",0,1,FP,0.8
KNN,1,"primeira vez que vejo padre fake News, esse bozo e forte:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",0,1,FP,0.6
KNN,1,"Felipe da Ave se une com a puta 


A puta morreu de vez hoje 



A Tronik desceu 14 palmos ao invés de 7 


O Ciro não bateu em mulher e nem em repórter hoje 


O padre mostrou que leva para o chão e finaliza kkkk



Bolsonaro ganhou de novo e vai ser reeleito



Fim de papo",0,1,FP,0.8
KNN,1,":backhand_index_pointing_up_light_skin_tone: Esse Padre de Festa Junina foi ser cabo eleitoral do BOZO mas deu errado. Com esse debate o BOZO perdeu voto.


Vai ser no primeiro turno.  É  13",0,1,FP,0.6
KNN,1,"*""DATAPADRE""*
(Fred Henrique Gadonski)

Foi chamado num debate,
Em frente à televisão,
Um estranho sacerdote,
Um tal de padre Kelmon,
Envergando a batina,
Acendeu a lamparina,
E pôs luz na escuridão!

Esse é mais um episódio,
Da história do Brasil,
Quando aumentou o sódio,
A hipertensão subiu,
Quase que tirou a roupa,
Espumando pela boca,
Bonner foi no rivotril!

Esse tipo de atitude,
Às vezes é necessário,
Apontou a ilicitude,
Do antigo mandatário,
Botou fogo no parquinho,
Pegou pelo colarinho,
Muito macho esse vigário!

O padre bateu tão duro,
No candidato sem dedo,
Pra preservar seu futuro,
Domingo não tem segredo,
É manter o capitão,
Comandando a nação,
VINTE E DOIS, não tenha medo!

Datafolha é uma furada,
Pelas ruas ninguém viu,
A pesquisa é uma cilada,
Fique esperto com o ardil,
Vou ficar com o ""Datapadre"",
No domingo, 'cê' já sabe,
VINTE E DOIS, pelo BRASIL!",0,1,FP,0.8
KNN,1,"Deus fez isto para humilhar a globo, os criminosos no debate, os banqueiros e empresários poderosos também criminosos que dão dinheiro pra o crime e facilitar seus roubos bilionários do poder público e do povo.
Tem preços altíssimos injustificáveis e juros exorbitantes agiotas..Você que tem bancos cobrando 26% de juros ao mês para aposentado?
Na Europa em julho 22 o taxa de juros era de menos (-) 0,5 % ao ano.
Taxa negativa de juros
Agora subiu um po",0,1,FP,0.8
KNN,1,"Meu resultado final do debate na [USER]
Bolsonaro reeleito,
Lula acabado, 
Padre aumenta fiéis,
D'ávila, Soraya, Simone volta ao ostracismo,
Ciro volta em 2026 (não sei pra quê)
Globo fecha e Bonner desempregado!!",0,1,FP,0.6
KNN,1,"A última esperança do ""gopi do Bozo"" se foi...:rolling_on_the_floor_laughing:",0,1,FP,0.6
KNN,1,"( Grupo fundado por pessoas da área de T.I e pelo _Emanuel Valença_ )

Grupo foi feito à apoio ao presidente da República _"" Jair Messias Bolsonaro ""_
Permitido debate, desde não saia do foco!!!
Não é permitido petista ou pessoas de esquerda.",0,1,FP,0.6
KNN,1,"Hoje pela manhã dois amigos se encontram no estacionamento da empresa, um bolsonarista outro lulista.

 O bolsonarista pergunta: vc viu o padre, ontem?

 O lulista ainda puto, com certeza passou a noite em claro, responde: vai vtc!

O bolsonarista, calma!

O lulista: calma? Vc me pergunta *se eu vi a do padre*, vai vtc de novo!

O bolsonarista: eu perguntei se vc viu o padre, ontem?

O lulista: desculpa, entendi errado!

O bolsonarista aproveitando o gancho: *se vc não viu a do padre levanta a batina*:face_with_tears_of_joy:",0,1,FP,0.6
KNN,1,"BOLSONARO ENTREGOU A CHAVE DO COFRE PARA NÃO SOFRER IMPEACHMENT, MAS SUA HORA CHEGOU!

Bolsonaro perguntou onde tem corrupção no governo dele no debate na Globo ontem, na maior cara de pau, enquanto na realidade basta olhar para qualquer área deste governo desastroso para saber.

Politicamente, o resultado disso é um presidente fraco, sem moral, que precisa ceder a todas as chantagens para não sofrer impeachment, gerando ainda mais corrupção, como é o caso do escandaloso orçamento secreto.

Por isso é necessário alguém com vida limpa e com um projeto claro a ser apresentado e negociado, às claras, com o parlamento e com toda a sociedade.

#forabozo #forabolsonaro #bolsonarocorrupto #deputadofederal #prefirociro",0,1,FP,0.8
KNN,1,Meus amigos do grupo ! Venho aqui reforçar com vocês o voto a deputada federal Alê Silva n°1000 . A Alê abraçou minha trajetória pelo direito da criança com doença rara e outras deficiências ! Gratidão a vc deputada tmjs rumo a Vitória #Deus #família #pátria #liberdade :wheelchair_symbol::oncoming_fist::red_triangle_pointed_up: Tmjs 22 ! 22! 22!22!22!22!22!22!22! Bolsonsro22,0,1,FP,0.6
KNN,1,"Mas quem tem problemas na justiça não pode ser dizer contra a corrupção e cidadão de bem.
É como esses políticos corruptos que o mito se aliou, tá no partido de um cara condenado no mensalão.
Eu não gosto de passar pano não.
Se o mito errar tem que ir pra cadeia tb, chega de corrupção no Brasil.

Eu não gosto de ver esse monte de apoio de gente cheia de problemas junto com o mito não. Me perdoe, mas me incomoda bastante",0,1,FP,0.8
KNN,1,"MENSAGEM DO DIA 

*""CRISTÃO NÃO NEGA PRINCÍPIOS.""*

VAMOS REELEGER NOSSO PRESIDENTE HOJE E COM FÉ EM DEUS VAMOS SER UM PAÍS PRÓSPERO!!! 

*FELIZ É A NAÇÃO CUJO DEUS É O SENHOR.*

AMÉM!!! 
:Brazil::flexed_biceps_light_skin_tone::folded_hands_light_skin_tone::clapping_hands_light_skin_tone:",0,1,FP,0.8
KNN,1,"Olham só a diretora da escola entregando os santinhos da esquerda na fila de votação no dia das eleições, favor alguém pode entregar essa pilastra da diretora para a justiça!",0,1,FP,0.6
KNN,1,"Leva nossos problema para fora

 Cartazes da cara de  Lula e Bolsonaro 

Roupa suja se lava em casa não é levar para os outros",0,1,FP,0.6
KNN,1,"Boa tarde, complexo de vira lata, acho a minha pátria e o Brasil, portanto, boa ou ruim é o meu lugar, puxar saco de americano não vai resolver nada, precisamos corrigir nossos defeitos , e parar de achar que o Brasil só tem coisa ruim, ou vcs acham que na América não te favela, não tem fome, não tem corrupção, claro que tem, só não fazem propaganda da desgraca igual nos",0,1,FP,0.8
KNN,1,"Bozo vacilou 
Nao acompanhou a fiscalizacao serrada das urnas 

O SISTEMA FEZ A MANIPULAÇÃO PROGRAMOU ELA PARA  QUE O SISTEMA VENCESSE

EU PENSO QUE ELES LEVARAO PARA O 2° TURNO PARA NAO FICAR TAO ESCANCARADO A FRAUDE

NO SEGUNDO TURNO O SISTEMA FECHARA O NOSSO CAIXAO.

SINTO MUITO EM DIZER

O SISTEMA VAI TIRAR BOZO DO PODER CUSTE O QUE CUSTAR

ELES VIERAM PRA ISSO BOZO FOI INOCENTE

EU ESPERO QUE EU ESTEJA ERRADO,

QUERO MUITO VER O PT SER DESTRUÍDO,
E 9 DEDOS TAMBEM

MAS ELES SAO UM SISTEMA DE MAIS DE 30 ANOS 

ELES TEM MAIS VONTADE DE VOLTAR AO PODER DO QUE BOZO VENCER

NA MINHA HUMILDE OPINIAO FALTOU BOZO BOTAR QUENTE NA FISCALIZAÇAO DE URNAS",0,1,FP,0.6
KNN,1,Verdade é por isso que aquela quantidade enorme de brasileiro que vive lá fora não quer voltar mais para o Brasil porque sabe dessa pouca vergonha,0,1,FP,0.6
KNN,1,"Não generalizando, mas a maioria gostava da mordomia de receber bolsa familia de 130 reais e não ir trabalhar!! Por isso querem Lula de volta. Ah tnc enquabto uns querem empregos eles so querem voltar pro mundo preguiçoso",0,1,FP,0.6
KNN,1,Só que as pessoas têm que parar de ofender o nordeste e principalmente a Bahia nós precisamos desses votos que é muito importante provavelmente aconteceu alguma fraude lá também nós não podemos ficar xingando os nordestinos nem muito menos os baiano,0,1,FP,0.8
KNN,1,"Meu Deus o Congresso será 90 %  por certo Esquerdista 


Meu Deus o Congresso será 90 %  por certo Esquerdista 





Meu Deus o Congresso será 90 %  por certo Esquerdista


Meu Deus o Congresso será 90 %  por certo Esquerdista 


Meu Deus o Congresso será 90 %  por certo Esquerdista 





Meu Deus o Congresso será 90 %  por certo Esquerdista




Meu Deus o Congresso será 90 %  por certo Esquerdista 


Meu Deus o Congresso será 90 %  por certo Esquerdista 





Meu Deus o Congresso será 90 %  por certo Esquerdista",0,1,FP,0.8
KNN,1,"Oh Meu povo; que sensação ruim nesse momento 

Se não botassemos nossos joelhos no chão e o rosto tamb em reverência e clamar ao Deus altissimos, não suportariamos tanta humilhação",0,1,FP,0.6
KNN,1,"Ninguém ninguém sabe o q aconteceu nas urnas, já anoite, ainda cheias de pessoas pra votarem

Só Deus sabe de tudo !!!",0,1,FP,1.0
KNN,1,VEJAM NOSSA FORÇA. ENGRAÇADO QUE SÓ A GENTE TA PESSIMISTA. OLHA A MIDIA SUJA? OLHA A IMPRESSÃO DELES?,0,1,FP,0.6
KNN,2,"*Gente, nestas eleições, vamos expulsar do senado: David Alcolumbre, Romário, Acir gurgacz, Alexandre Silveira, Dario Berger, elmano Ferrer, guaracy Silveira, Álvaro dias, Jean Paul Prates, José Serra,  Luis Carlos do Carmo, Luiz pastore, nilda gomdim, Otto Alencar, Omar Aziz, regufe, tasso jereissati, telmario Motta, wellington Fagundes e vamos substitui-Los pelos nossos candidatos da listagem conforme amostra estado por estado*",0,1,FP,0.8
KNN,2,Jornalista toma uma invertida de uma senhora nordestina,0,1,FP,0.8
KNN,2,"*VERDADE REVELADA -* Ninguém te prometeu nada. Muitos fazem planos para o amanhã. Mas quem te falou, que vai ser do seu jeito amanhã. *A VERDADE em APOCALIPSE 3:8*  Conheço as suas obras. Eis que coloquei diante de você uma porta aberta que ninguém pode fechar. Sei que você tem pouca força, mas guardou a minha palavra e não negou meu nome. O mestre *JESUS* é o caminho da *VERDADE* e da *VIDA.          JAKISON BRITO*",0,1,FP,0.6
KNN,2,"*Compartilhe o em seus grupos*

Veja só a estratégia diabólica que os candidatos a *Deputado da ESQUERDA e os ISENTÕES* estão fazendo para não reeleger o Capitão Assumção.",0,1,FP,0.6
KNN,2,Bom dia! Vocês sabem que lula se inspira em Fidel castro e CheGuevara com certeza. Mas vocês sabem como eles trataravam negros e gays?,0,1,FP,1.0
KNN,2,"Se for Bolsominion e não tiver o coração :red_heart: forte, não assista :backhand_index_pointing_up::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",0,1,FP,1.0
KNN,2,"É típico mesmo, politicos de esquerda se apropriam da coisa pública em benefício próprio, sempre foi assim, é a esculhambacão com a coisa pública.",0,1,FP,0.6
KNN,2,Patriotas...confesso que não vou ter estômago pra instalar a globo na minha tv pra assistir o debate hj....imaginam o bombardeio??....,0,1,FP,1.0
KNN,2,"Homem comprou TV anunciada na Olx com notas de R$ 200,00 falsas. Diz vendedora.

""Anunciei a TV na Olx, combinamos o endereço,  pedi para ele fazer um pix,  mas ele disse que iria pagar em dinheiro,  pois acabado de receber o pagamento. Só descobri que eram falsas,  quando fui comprar em outro lugar."" Diz a mulher,  que vendeu a TV na Rua Humberto de Campos,  Leblon,  na noite de terça-feira.",0,1,FP,0.6
KNN,2,Cleitinho Azevedo mostra quem é Aro candidato senado por MG .Aro candidato a senado é fixa suja. Tome muito cuidado ao votar  para senador . Não vote no candidado Aro,0,1,FP,0.6
KNN,2,NOS   DA  POPULAÇÃO   DO BEM    VAMOS   SAIR   DA  FILA  DOS  QUE  RECLAMA   E  DIA  2 DE  OUTUBRO   DE  2022  VAMOS   ENTRAR   NA  FILA   DOS  QUE  FAZEM   !  VAMOS   MOSTRAR     PARA  ESTA   ESQUERDA   DO  DIABO   QUE  TODO  PODER   EMANA DO POVO   !  VAMOS   TODOS JUNTOS E MISTURADOS   VOTAR  EM  CANDIDATOS   DA  DIREITA   E  VAMOS   VARRER   DO  NOSSO BRASIL   ESTA  ESQUERDA   SATÂNICA  !:thinking_face::thinking_face::thinking_face::thinking_face::thinking_face::thinking_face:,0,1,FP,0.6
KNN,2,"*QUANDO AQUELE ESQUERDISTA CHATO FALAR QUE BOLSONARO NÃO FEZ NADA NO SEU MANDATO , POR FAVOR MOSTRE ESSE VÍDEO PRA ELE !*",0,1,FP,0.6
KNN,2,"GENTE AMIGA E  IRMÃS BOLSONARIANA,  A COISA VAI FICAR SEM CONTROLE,  GUERRA CIVIL MESMO....VAMOS CLAMAR A DEUS!!!!",0,1,FP,0.6
KNN,2,Pois é meu amigo quem acredita em pesquisa da esquerda só pessoa da esquerda mesmo então tu parece ser um desses se é um esquerdício infiltrado no meio dos patriotas,0,1,FP,0.8
KNN,2,Com a concorrência o tráfico fica mais fraco. A galera vai preferir comprar no mercado do que subir o morro e comprar de traficante. Assim o tráfico recebe cada vez menos dinheiro.,0,1,FP,0.6
KNN,2,":latin_cross::Brazil::latin_cross::Brazil::latin_cross::Brazil::latin_cross::Brazil::latin_cross:
*Uma oração a ser feita repetidas vezes hoje:*

*SENHOR, DEUS PAI-MÃE* 

*LIVRE O BRASIL DO COMUNISMO E DESARTICULE TODA E QUALQUER AÇÃO DO MALIGNO  NESSAS ELEIÇÕES.*

*LIVRAI-NOS, OH DEUS, DOS NOSSOS INIMIGOS E NÃO PERMITA QUE O MAL PREVALEÇA EM NOSSO PAÍS.*

*LIVRAI-NOS, OH DEUS, DO FLAGELO DO COMUNISMO, DO ABORTO, DA PERVERSÃO, DA CORRUPÇÃO, DA DITADURA E DA NOVA ORDEM MUNDIAL.*

*PROTEJA NOSSOS FILHOS, NOSSAS  FAMÍLIAS, NOSSAS CASAS, NOSSA PÁTRIA E NOS CONDUZA PELA PORTA ESTREITA ATÉ A VIDA ETERNA.*

*QUE OS ANJOS DO SENHOR ESTEJAM GUERREANDO EM NOSSO FAVOR.*

*PEÇO EM NOME DO TEU FILHO AMADO, JESUS CRISTO*

*AMÉM!*",0,1,FP,0.6
KNN,2,"Agora terminou de acabar com o GP 
Com mais uma desgraça  aparecendo.
Esse ai é o segundo bolsonario um cão em forma de pessoa.
Deus nos livre dessas maldições",0,1,FP,0.8
KNN,2,Gente é apenas minha opinião porque se dá uma opinião mais severa você pode até ser preso eu tenho certeza que bolsonaro ganha isso aí no primeiro turno se não for me desculpa falar cara foi muito lindo de ver hoje em todos os estados tinha negro xingando o presidente do congresso Rodrigo Pacheco eu vi nego xingando aonde Sayonara foi votar eu vi as pessoas chamando aquela tal de taba tabaca sei lá que ele é xingando ela,0,1,FP,0.8
KNN,2,Por volta de 7:30 /8 ... ouviremos Bonner declarando que nosso Bozo foi reeleito...:face_with_tears_of_joy::folded_hands_light_skin_tone::folded_hands_light_skin_tone::folded_hands_light_skin_tone:,0,1,FP,0.6
KNN,2,Eu sou nordestina. E voltei e vou votar no capitão quantas vezes precisar,0,1,FP,0.8
KNN,2,"Deveríamos lutar e dividir o país em 2, quem quer viver com ladrão socialista q viva com eles, quem quer a direita, família, Deus que fiquemos só lado direito.
Sou professora e não aguento mais essa porcaria de ideologia de genero",0,1,FP,0.8
KNN,2,Porra! Esses filhos da puta vão nos roubar na cara grande?....,0,1,FP,0.6
KNN,2,"Enfim, Deus tenha misericórdia de nós e nossos filhos, são vai acreditar quando nosso país se tornar uma Venezuela",0,1,FP,0.8
KNN,2,Obrigam as pessoas a votarem nos candidatos.. lá na Paupina uma colega relatou q qdo o Lula passou tiveram gritos de comemoração de onde tem famílias de traficante.. e tb qdo o Elmano se elegeu...,0,1,FP,0.6
KNN,2,Só maligno mas com muita oração. não estamos lutando contra o homem mais contra  legiões de  Espíritos malignos . temos que entender isso :folded_hands:,0,1,FP,0.6
KNN,2,"Fica não, sou paulista nascido e criado em são José dos Campos.
Tenho 2 cunhados nordestinos, minha sogra é nordestina e uma centena de amigos nordestinos",0,1,FP,0.8
KNN,2,AMAIOR  AUTORIDADE DO BRASIL SE AJOELHRA PERANTE AL SENHOR JESUS  .EU E MINHA FAMILIA QUEREMOS O MELHOR PRA NOSSO BRASIL.,0,1,FP,0.6
KNN,3,Dia 8 de Outubro - Dia do Nordestino - Parabéns e um forte e calouroso abraço.,0,1,FP,0.6
KNN,3,"BOM DIA! :Brazil::oncoming_fist: 
Vem aí uma vitória na sua vida que só terá uma explicação: Deus!
Faltam :keycap_0::keycap_5: dias! 
:thumbs_up:VOTE :backhand_index_pointing_down:
:keycap_1::keycap_4::keycap_1::keycap_2::keycap_0: - DEPUTADA ESTADUAL, ALANA PASSOS
:keycap_2::keycap_2: - PRESIDENTE, JAIR BOLSONARO
DEUS, PÁTRIA, FAMÍLIA E LIBERDADE! :Brazil::oncoming_fist:
#AdeputadadoCapitão  #OrdemeProgresso #fechadacomBolsonaro #Presidentevote22 #DeputadaEstadualvote14120 #AlanaPassos14120",0,1,FP,0.6
KNN,3,"Havia um prisioneiro muito conhecido, um salteador (ladrão) chamado Barrabás. Pilatos, o governador, perguntou a todos: — Quem vocês querem que eu solte: Barrabás ou Jesus, chamado Cristo? O povo escolheu o ladrão.",0,1,FP,0.6
KNN,3,"Essas peças e outras de artesãos de Caucaia podem ser expostas e vendidas no Museu do Caju... desde 2007 viabilizamos boas parcerias com cerca de 150 famílias da capital Caucaia e municípios do interior...

A temática do Caju... da Cultura Indigena... Negra e do Bode .....",0,1,FP,0.6
KNN,3,"Bárbara, o Pix foi criado pelo sistema bancário no governo Temmer e não pelo Bolsonaro, ele mente até nisso.
O Pix foi criado para os bancos se protegerem pois redes sociais com Watts, Telegram  Facebook tem um sistema similar ao PIX através de contas abertas através das redes sociais que seriam oferecidas em breve no Brasil, se isso acontecer os bancos perderiam receita e controle e por isso criaram o PIX.
Tem vídeo do Bolsonaro confundindo o PIX com carteira de habilitação para piloto da Aeronáutica.
Bolsonaro mente 24hs",0,1,FP,0.6
KNN,3,Você sabe que não foi o Bozó que criou o PIX né fraquejada? Ele nem sabia do que se tratava,0,1,FP,0.6
KNN,3,Jejum e oração :folded_hands: vamos colocar fogo no satanás e botar pra correr!,0,1,FP,0.8
KNN,3,"O que é ser Bolsonarista?!
 Bolsonarista nada mais é que um grupo expressivo de brasileiros cansados da safadeza de políticos sujos, corruptos, gananciosos, Desqualificados...
Ser Bolsonarista é apoiar  uma política limpa, transparente,  é lutar por um país melhor para as próximas gerações. 
 Sinto orgulho de fazer parte deste grupo seleto, inteligente, consciente...
DEUS, PÁTRIA E FAMÍLIA. 
É Jair ou já era.                                    #FechadoComBolsonaro2022:smiling_face_with_heart-eyes::flexed_biceps::sparkling_heart::Brazil:",0,1,FP,0.8
KNN,3,"Se você quiser comprar 51 imóveis, junte todos os seus familiares ( tios, tias, primos, irmãos,filhos,cunhados, etc..etc..) e trabalhe durante 32 anos. Se você quiser ficar milionário, dê palestras, venda Avon e limpe bosta de elefante no zoológico de SP.....:deaf_man_light_skin_tone:",0,1,FP,0.6
KNN,3,"Um padre desse deveria ser preso, fazendo comércio político dentro da casa de Deus.
Mas ele vem com esses engodos usando o nome de Deus e esquece que seu Jair Bolsonaro é a favor da TORTURA declaradamente e se esquece que Jesus Cristo morreu sob tortura. 
Hipocrisia e comércio político dentro da casa de Deus.",0,1,FP,0.8
KNN,3,"Como sempre ele será metralhado, quem tem fé em Deus o demônio não chega perto.:folded_hands::folded_hands:",0,1,FP,1.0
KNN,3,"Pessoal! Ouçam  isto aqui:     Agora mais detalhes sobre a entrevista de Adélio Bispo. Prevista para ir ao ar amanhã, um dia depois do fim do horário eleitoral.  Uma jogada para retirar eleitores de Bolsonaro  e passar para Lu.la. Não  sabemos se é  verdade que  estará indo ao ar esta entrevista. Mas se for, é  algo para lá  de maldoso. Nessa entrevista o responsável por ter efetuado a facada acusará, os filhos do Bolsonaro de ter criado a estória da "" facada fake"" no Bolsonaro. Ou seja,  a Globo  planeja uma ""facada fake"" na mente dos bolsonaristas"". Pronto falei. Pediram para viralizar antes de amanhã, o  dia previsto para a entrevista acontecer.",0,1,FP,0.6
KNN,3,Tebet tem tanto ódio do presidente que chamou a puta de presidente,0,1,FP,0.8
KNN,3,":thinking_face:EU: GILMÁRIO!. :thinking_face:ACHO: IMPOSSÍVEL, AQUELES QUE: ""NASCERAM DENOVO!"", QUE VIVEM EM ""NOVIDADE DE VIDA"":backhand_index_pointing_right_medium_skin_tone:Romanos.6.4,5 SÃO::backhand_index_pointing_right_medium_skin_tone: ""GUIADOS NA VERDADE!:backhand_index_pointing_right_medium_skin_tone:João. 16.13:backhand_index_pointing_right_medium_skin_tone:SÃO FILHOS DE DEUS.:backhand_index_pointing_right_medium_skin_tone:Romanos8.14 :thinking_face:APOIAREM:backhand_index_pointing_right_medium_skin_tone:""ENTIROSO"":backhand_index_pointing_right_medium_skin_tone:""LADRÃO:backhand_index_pointing_right_medium_skin_tone:""HOMICIDA"",:backhand_index_pointing_right_medium_skin_tone:ABORTISTA"", :backhand_index_pointing_right_medium_skin_tone:DESTRUIDOR DAS FAMÍLIAS, COM: "":backhand_index_pointing_right_medium_skin_tone:IDEOLOGIAS DE GÊNEROS"", :backhand_index_pointing_right_medium_skin_tone:""EROTIZAÇÃO, E :backhand_index_pointing_right_medium_skin_tone:IDIOTIZAÇÃO DE CRIANÇAS"":backhand_index_pointing_right_medium_skin_tone:João.10.10 :thinking_face:LEMBRANDO QUE: :backhand_index_pointing_right_medium_skin_tone:Provérbios.15.3 :backhand_index_pointing_right_medium_skin_tone:Naum.1.2,3 :backhand_index_pointing_right_medium_skin_tone:Hebreus.10.31:flushed_face::fearful_face::man_gesturing_OK_medium-light_skin_tone::woman_gesturing_OK_medium_skin_tone::backhand_index_pointing_right_medium_skin_tone:Mateus.5.20 :backhand_index_pointing_right_medium_skin_tone:1a.Pedro.4.17:thinking_face:QUEM SABE, AJA TEMPO PARA ALGUNS. :backhand_index_pointing_right_medium_skin_tone:Tiago.5.19,20 :thinking_face:""QUERIDOS"" IRMÃOS!, LEIAM:backhand_index_pointing_up_medium-dark_skin_tone::thinking_face:MEDITEM, E :backhand_index_pointing_right_medium_skin_tone:REPASSEM.  PAZ DO SENHOR JESUS!. Att.Gilmário.Um abraço, e cheiro em vossos corações:face_blowing_a_kiss:Excelente Dia!..",0,1,FP,0.6
KNN,3,Bolsonario não é isso diferente de Lula preconceituoso sim em pobre cor e gueis na real somos filho do mesmo criador,0,1,FP,0.6
KNN,3,"Atenção senhoras e senhores vamos fazer um movimento aqui no whatsapp usando a foto do nosso presidente no perfil até sair o resultado dá nossa vitória nas urnas vamos colaborar com esse movimento e mostrar q juntos somos mais fortes, PT nunca mais, aqui presidente é Bolsonaro ,Deus Pátria e família.",0,1,FP,0.8
